
STATUS ,285, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,19.84087085723877,detik


STATUS ,286, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,19.90508198738098,detik


STATUS ,287, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,19.9720139503479,detik


STATUS ,288, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.039008855819702,detik


STATUS ,289, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.10531783103943,detik


STATUS ,290, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.17469573020935,detik


STATUS ,291, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.239875078201294,detik


STATUS ,292, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.30993890762329,detik


STATUS ,294, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.438889980316162,detik


STATUS ,295, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.506793975830078,detik


STATUS ,297, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.641129970550537,detik


STATUS ,298, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.70903992652893,detik


STATUS ,299, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.77632188796997,detik


STATUS ,300, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.840176105499268,detik


STATUS ,301, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.904610872268677,detik


STATUS ,302, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,20.97508692741394,detik


STATUS ,303, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.04086399078369,detik


STATUS ,304, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.10474991798401,detik


STATUS ,305, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.174222946166992,detik


STATUS ,306, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.24235987663269,detik


STATUS ,307, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.306129932403564,detik


STATUS ,308, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.37408185005188,detik


STATUS ,309, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.43855571746826,detik


STATUS ,310, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.508547067642212,detik


STATUS ,311, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.57394504547119,detik


STATUS ,312, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.639816761016846,detik


STATUS ,313, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.707072973251343,detik


STATUS ,314, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.77494502067566,detik


STATUS ,315, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.841690063476562,detik


STATUS ,316, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.907424926757812,detik


STATUS ,317, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,21.97257685661316,detik


STATUS ,318, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.04122281074524,detik


STATUS ,319, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.1064350605011,detik


STATUS ,320, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.174992084503174,detik


STATUS ,321, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.241201877593994,detik


STATUS ,322, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.3068687915802,detik


STATUS ,323, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.373900890350342,detik


STATUS ,324, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.441710948944092,detik


STATUS ,325, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.505789756774902,detik


STATUS ,326, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.573651790618896,detik


STATUS ,327, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.63786292076111,detik


STATUS ,328, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.70586109161377,detik


STATUS ,329, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.773189783096313,detik


STATUS ,330, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.840346813201904,detik


STATUS ,331, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.906743049621582,detik


STATUS ,332, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,22.973572969436646,detik


STATUS ,333, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.040339946746826,detik


STATUS ,334, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.107078790664673,detik


STATUS ,335, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.170238971710205,detik


STATUS ,336, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.234616994857788,detik


STATUS ,337, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.304558038711548,detik


STATUS ,338, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.37167191505432,detik


STATUS ,339, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.438938856124878,detik


STATUS ,340, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.50176191329956,detik


STATUS ,343, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.70252799987793,detik


STATUS ,344, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.773231029510498,detik


STATUS ,345, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.840221881866455,detik


STATUS ,346, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.905424118041992,detik


STATUS ,347, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,23.970330715179443,detik


STATUS ,348, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.036892890930176,detik


STATUS ,349, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.103965759277344,detik


STATUS ,350, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.170541048049927,detik


STATUS ,351, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.238577842712402,detik


STATUS ,352, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.304375886917114,detik


STATUS ,353, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.370560884475708,detik


STATUS ,354, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.43980884552002,detik


STATUS ,355, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.504027843475342,detik


STATUS ,356, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.57192587852478,detik


STATUS ,357, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.639885902404785,detik


STATUS ,358, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.706081867218018,detik


STATUS ,360, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.839354038238525,detik


STATUS ,361, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.90380597114563,detik


STATUS ,362, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,24.97325372695923,detik


STATUS ,363, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.035393953323364,detik


STATUS ,364, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.105046033859253,detik


STATUS ,365, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.1687228679657,detik


STATUS ,367, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.30690288543701,detik


STATUS ,368, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.370807886123657,detik


STATUS ,369, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.43901801109314,detik


STATUS ,370, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.501245975494385,detik


STATUS ,371, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.569575786590576,detik


STATUS ,372, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.63705801963806,detik


STATUS ,373, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.706069946289062,detik


STATUS ,374, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.769915103912354,detik


STATUS ,375, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.839472770690918,detik


STATUS ,376, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.90345287322998,detik


STATUS ,377, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,25.9723699092865,detik


STATUS ,378, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.03692388534546,detik


STATUS ,379, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.103956937789917,detik


STATUS ,380, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.17091202735901,detik


STATUS ,381, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.237957000732422,detik


STATUS ,382, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.304441928863525,detik


STATUS ,383, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.370733976364136,detik


STATUS ,384, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.437891006469727,detik


STATUS ,385, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.50399088859558,detik


STATUS ,386, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.5695378780365,detik


STATUS ,387, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.64053988456726,detik


STATUS ,388, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.70492386817932,detik


STATUS ,389, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.77140188217163,detik


STATUS ,390, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.838465929031372,detik


STATUS ,391, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.901426792144775,detik


STATUS ,392, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,26.969621896743774,detik


STATUS ,393, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.037787914276123,detik


STATUS ,394, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.106300830841064,detik


STATUS ,395, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.16972780227661,detik


STATUS ,396, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.234800815582275,detik


STATUS ,397, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.306206941604614,detik


STATUS ,398, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.37134099006653,detik


STATUS ,399, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.435981035232544,detik


STATUS ,400, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.50164794921875,detik


STATUS ,401, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.570697784423828,detik


STATUS ,402, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.638345956802368,detik


STATUS ,403, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.70301580429077,detik


STATUS ,404, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.771068811416626,detik


STATUS ,405, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.837585926055908,detik


STATUS ,406, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.9063138961792,detik


STATUS ,407, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,27.968724966049194,detik


STATUS ,408, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.037513971328735,detik


STATUS ,409, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.104734897613525,detik


STATUS ,410, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.170135974884033,detik


STATUS ,411, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.235028982162476,detik


STATUS ,412, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.30410885810852,detik


STATUS ,413, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.371412992477417,detik


STATUS ,414, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.43750286102295,detik


STATUS ,415, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.501765727996826,detik


STATUS ,416, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.57125186920166,detik


STATUS ,417, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.637926816940308,detik


STATUS ,418, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.70193600654602,detik


STATUS ,419, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.770593881607056,detik


STATUS ,420, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.83792495727539,detik


STATUS ,421, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,28.90421485900879,detik


STATUS ,423, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.037243127822876,detik


STATUS ,424, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.10571002960205,detik


STATUS ,425, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.170605897903442,detik


STATUS ,431, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.573203802108765,detik


STATUS ,433, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.702202081680298,detik


STATUS ,434, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.768901824951172,detik


STATUS ,436, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,29.903353929519653,detik


STATUS ,439, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.10302209854126,detik


STATUS ,440, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.16816997528076,detik


STATUS ,441, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.23582100868225,detik


STATUS ,442, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.302254915237427,detik


STATUS ,443, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.36865997314453,detik


STATUS ,444, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.434778690338135,detik


STATUS ,446, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.56908106803894,detik


STATUS ,448, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.70064091682434,detik


STATUS ,449, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.77083683013916,detik


STATUS ,450, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.83645486831665,detik


STATUS ,451, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.903141021728516,detik


STATUS ,452, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,30.969090938568115,detik


STATUS ,453, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.036672830581665,detik


STATUS ,454, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.101152896881104,detik


STATUS ,455, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.169651985168457,detik


STATUS ,456, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.232892751693726,detik


STATUS ,460, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.504088878631592,detik


STATUS ,461, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.56928300857544,detik


STATUS ,463, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.701891899108887,detik


STATUS ,464, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.766239881515503,detik


STATUS ,465, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.832848072052002,detik


STATUS ,466, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.899359941482544,detik


STATUS ,467, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,31.96646499633789,detik


STATUS ,468, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.03645586967468,detik


STATUS ,469, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.101645946502686,detik


STATUS ,470, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.167197942733765,detik


STATUS ,471, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.236395835876465,detik


STATUS ,472, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.302984952926636,detik


STATUS ,473, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.3711678981781,detik


STATUS ,474, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.43749499320984,detik


STATUS ,475, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.50024080276489,detik


STATUS ,476, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.56916880607605,detik


STATUS ,477, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.63654899597168,detik


STATUS ,478, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.700483083724976,detik


STATUS ,479, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.77026987075806,detik


STATUS ,480, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.83605194091797,detik


STATUS ,481, : siswa melihat diluar lembar jawaban (tidak fokus),dengan durasi,32.90639591217041,detik

STATUS ,481, : siswa fokus di lembar jawaban,dengan durasi,32.93478798866272,detik


